mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,slowdown
bcsstk18.mat,432,1e-06,43200,4017,209,440,9.992073990062784e-07,True,0.165849375,40.13255560430533,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,11192,223,43199,1.4783208098219033e-05,False,15.504287417,5268364570.809254,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3601,98,43199,0.00011284027921489899,False,15.472560625,288639490.3694988,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7860,252,43199,3.402237130358043e-06,False,15.71172125,17319888.538652796,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4542,72,544,9.5183433561927e-07,True,0.201148375,122736.88765787041,1.2592592592592593
bcsstk18.mat,432,1e-06,43200,1867,345,811,9.927985779175976e-07,True,0.298060417,13855317.597451486,1.8773148148148149
bcsstk18.mat,432,1e-06,43200,5830,370,43199,8.13883894994234e-06,False,15.519434833,1312099450.8596902,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2955,55,2890,9.810295351998368e-07,True,1.080777042,41942651.80698855,6.689814814814815
bcsstk18.mat,432,1e-06,43200,1885,75,1323,9.75033369568458e-07,True,0.496129875,13668896.09061578,3.0625
bcsstk18.mat,432,1e-06,43200,333,373,3198,9.98935641876783e-07,True,1.174021584,4336584.580608091,7.402777777777778
bcsstk18.mat,432,1e-06,43200,6203,175,43199,8.690946171306123e-05,False,15.452294875,21573950222.1743,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2951,228,3050,9.81536987515079e-07,True,1.118554083,96916001.11262444,7.060185185185185
bcsstk18.mat,432,1e-06,43200,3870,399,43199,5.073914114153351e-06,False,15.895524042,570845128.9578145,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8127,385,1125,9.73704848723358e-07,True,0.42546825,97276592.24976242,2.6041666666666665
bcsstk18.mat,432,1e-06,43200,6850,62,1876,9.868295563708061e-07,True,0.7404995,9441658.71156778,4.342592592592593
bcsstk18.mat,432,1e-06,43200,10929,185,4400,9.914915204780102e-07,True,1.635069166,110750593.64549486,10.185185185185185
bcsstk18.mat,432,1e-06,43200,11746,201,15786,9.913549759067439e-07,True,5.780870416,612212214.3370097,36.541666666666664
bcsstk18.mat,432,1e-06,43200,10885,368,43199,1.713227964384262e-06,False,15.749002,1321033970.8776605,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3990,412,415,8.708316475275565e-07,True,0.158536291,3976064.0623575435,0.9606481481481481
bcsstk18.mat,432,1e-06,43200,4632,186,452,8.96637811326396e-07,True,0.177360375,2067.9191025604823,1.0462962962962963
bcsstk18.mat,432,1e-06,43200,6746,244,749,9.802439983434076e-07,True,0.283206916,4502165.645629085,1.7337962962962963
bcsstk18.mat,432,1e-06,43200,5769,106,43199,5.520077796968647e-06,False,15.867099416,16177678.45678816,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8643,209,952,9.993629660120182e-07,True,0.349039625,35262085.12035687,2.2037037037037037
bcsstk18.mat,432,1e-06,43200,5755,228,2485,9.991090293583688e-07,True,0.915153042,88895399.26702219,5.752314814814815
bcsstk18.mat,432,1e-06,43200,2093,162,12725,9.95841159561951e-07,True,4.590814916,684504478.2895945,29.45601851851852
bcsstk18.mat,432,1e-06,43200,3781,195,1790,9.853609749368017e-07,True,0.648402959,271498818.65808266,4.143518518518518
bcsstk18.mat,432,1e-06,43200,3385,148,440,9.970337958863063e-07,True,0.1646355,155.25830817807955,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,8723,286,520,9.946124023334174e-07,True,0.192003417,1436233.13854761,1.2037037037037037
bcsstk18.mat,432,1e-06,43200,5359,370,1643,9.89149769669429e-07,True,0.604571208,3956555.5023859637,3.803240740740741
bcsstk18.mat,432,1e-06,43200,5097,378,43199,3.3815733044775475e-06,False,15.872820792,895419419.289599,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7041,125,1158,9.979494579154029e-07,True,0.421558375,16880570.355309293,2.6805555555555554
bcsstk18.mat,432,1e-06,43200,8056,71,15139,9.943728172576114e-07,True,5.456503458,258970579.25327888,35.04398148148148
bcsstk18.mat,432,1e-06,43200,3484,421,441,9.927424831064704e-07,True,0.162126542,72257568.53819856,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,3396,118,554,9.870867755295788e-07,True,0.202819375,2715580.0306673716,1.2824074074074074
bcsstk18.mat,432,1e-06,43200,182,170,686,9.76235699713609e-07,True,0.260406541,4000341.48767261,1.587962962962963
bcsstk18.mat,432,1e-06,43200,11357,389,14380,9.985864184980259e-07,True,5.204936125,200976030.75573516,33.28703703703704
bcsstk18.mat,432,1e-06,43200,4118,423,484,9.972222771306923e-07,True,0.177567333,87796090.79507408,1.1203703703703705
bcsstk18.mat,432,1e-06,43200,10013,262,3754,9.915071549869171e-07,True,1.353612875,19966792.243223637,8.689814814814815
bcsstk18.mat,432,1e-06,43200,9101,280,566,9.571766518595722e-07,True,0.212055,9771759.605352042,1.3101851851851851
bcsstk18.mat,432,1e-06,43200,6949,355,5468,9.923346304627403e-07,True,1.945167292,137437179.21522826,12.657407407407407
bcsstk18.mat,432,1e-06,43200,1975,41,1978,9.941721273460891e-07,True,0.715809084,95847636.77773811,4.578703703703703
bcsstk18.mat,432,1e-06,43200,3305,365,2034,9.89576912511658e-07,True,0.74370775,42757473.354037955,4.708333333333333
bcsstk18.mat,432,1e-06,43200,6757,169,797,9.500937130404686e-07,True,0.291387084,5369650.578511902,1.8449074074074074
bcsstk18.mat,432,1e-06,43200,7350,144,544,9.769784575066377e-07,True,0.200993125,42923628.80553982,1.2592592592592593
bcsstk18.mat,432,1e-06,43200,10126,408,442,9.790936984205367e-07,True,0.162446042,6295.556977160079,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,10024,27,463,9.710285505713886e-07,True,0.171275625,11452386.54390629,1.0717592592592593
bcsstk18.mat,432,1e-06,43200,10662,70,43199,0.00023802797725339754,False,15.75319775,1013531021.7142223,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5127,64,43199,0.00018832014667894223,False,16.034184875,1480901660.1318023,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10683,214,743,9.924271571671096e-07,True,0.277866333,3982343.3151526004,1.7199074074074074
bcsstk18.mat,432,1e-06,43200,8836,269,660,9.840621032477795e-07,True,0.249564542,2259118.4008066077,1.5277777777777777
bcsstk18.mat,432,1e-06,43200,6622,3,562,9.651395912026065e-07,True,0.213675958,17431502.448727213,1.3009259259259258
bcsstk18.mat,432,1e-06,43200,7737,36,876,9.812803602880968e-07,True,0.327979,17431502.448727213,2.0277777777777777
bcsstk18.mat,432,1e-06,43200,6615,174,534,9.311537001936455e-07,True,0.208243875,9281106.368479844,1.2361111111111112
bcsstk18.mat,432,1e-06,43200,11785,300,1515,9.724956970110012e-07,True,0.558891333,39768253.66690521,3.5069444444444446
bcsstk18.mat,432,1e-06,43200,5566,125,604,9.49551931388204e-07,True,0.225466917,3088637.382596325,1.3981481481481481
bcsstk18.mat,432,1e-06,43200,912,33,450,9.979659939042297e-07,True,0.178270709,5589.365975593808,1.0416666666666667
bcsstk18.mat,432,1e-06,43200,6075,282,2147,9.898918306565116e-07,True,0.796511458,52446265.80409037,4.969907407407407
bcsstk18.mat,432,1e-06,43200,4367,16,480,9.947114685388015e-07,True,0.180646333,38932013.662165575,1.1111111111111112
bcsstk18.mat,432,1e-06,43200,1661,143,37964,9.961073983486153e-07,True,14.081214083,2664157676.0232263,87.87962962962963
bcsstk18.mat,432,1e-06,43200,10284,101,43199,0.00012947575413248166,False,16.041325292,852479546.0875229,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6402,249,446,9.979806908107211e-07,True,0.172358375,48.96916855343881,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,7581,36,444,9.786858711072216e-07,True,0.168275834,47.45738002423331,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,7944,235,43199,1.2949113211988655e-06,False,16.154163917,1197126066.3681393,99.99768518518519
bcsstk18.mat,432,1e-06,43200,623,301,20583,9.98466771617593e-07,True,7.623131375,732934483.8656638,47.645833333333336
bcsstk18.mat,432,1e-06,43200,11687,205,31636,9.98806413744559e-07,True,11.625205417,1809790200.2835045,73.23148148148148
bcsstk18.mat,432,1e-06,43200,9740,8,465,9.857972167632775e-07,True,0.170872083,11452529.28545053,1.0763888888888888
bcsstk18.mat,432,1e-06,43200,3325,84,9958,9.946437866792702e-07,True,3.82214325,672523.94843536,23.050925925925927
bcsstk18.mat,432,1e-06,43200,9360,401,43199,2.7678740808589505e-06,False,16.216308292,90983744.04674533,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8181,79,43199,0.0015947952565136957,False,16.573983084,203225409.7696635,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3314,31,2858,9.99643775694847e-07,True,1.115791834,206232758.8595709,6.6157407407407405
bcsstk18.mat,432,1e-06,43200,6626,148,721,9.222497337810666e-07,True,0.285712792,4264984.201465099,1.6689814814814814
bcsstk18.mat,432,1e-06,43200,3088,89,43199,0.00013899979000509205,False,16.557689833,126348849.89260456,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4695,345,455,9.785924307416274e-07,True,0.182402,1161725.4837768287,1.0532407407407407
bcsstk18.mat,432,1e-06,43200,2375,77,25644,9.973585799161031e-07,True,9.988861541,82602274.00030187,59.361111111111114
bcsstk18.mat,432,1e-06,43200,2252,379,833,9.892564856976595e-07,True,0.340254,991769.256868955,1.9282407407407407
bcsstk18.mat,432,1e-06,43200,11761,84,452,9.81605629036264e-07,True,0.175496417,1.0,1.0462962962962963
bcsstk18.mat,432,1e-06,43200,1713,230,1034,9.737913901282143e-07,True,0.395838541,11445927.195729997,2.3935185185185186
bcsstk18.mat,432,1e-06,43200,2026,197,6866,9.9716806766121e-07,True,2.606246709,231666217.83152327,15.893518518518519
bcsstk18.mat,432,1e-06,43200,6478,241,738,9.562681447598446e-07,True,0.284683209,13609172.109195057,1.7083333333333333
bcsstk18.mat,432,1e-06,43200,11075,220,1982,9.977577853599435e-07,True,0.744846833,44341909.11978535,4.587962962962963
bcsstk18.mat,432,1e-06,43200,1498,108,446,8.999925887027099e-07,True,0.172273458,1.0,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,9287,156,11554,9.989293779480827e-07,True,4.379184583,774023615.6013669,26.74537037037037
bcsstk18.mat,432,1e-06,43200,248,168,440,9.771873167344075e-07,True,0.175204625,1.0,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,8213,342,43199,1.3223392518989156e-06,False,16.465085,1013531021.7142223,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7648,65,3488,9.958731540546939e-07,True,1.313239625,1461355.9834104755,8.074074074074074
bcsstk18.mat,432,1e-06,43200,3810,141,668,9.012503152518515e-07,True,0.250937542,3722420.096538377,1.5462962962962963
bcsstk18.mat,432,1e-06,43200,10550,94,43199,0.0001726619484726147,False,16.11984975,1436856452.7400517,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8546,108,17346,9.963093947674534e-07,True,6.787367083,64260058.97743038,40.15277777777778
bcsstk18.mat,432,1e-06,43200,4461,260,5724,9.959284094601137e-07,True,2.333112,3460691.897963166,13.25
bcsstk18.mat,432,1e-06,43200,2617,124,12270,9.986914749894286e-07,True,5.179726625,557955646.1309941,28.40277777777778
bcsstk18.mat,432,1e-06,43200,8045,341,27425,9.9931642713553e-07,True,11.186823875,1024321773.0370932,63.4837962962963
bcsstk18.mat,432,1e-06,43200,9119,90,11904,9.899347401940782e-07,True,4.829180875,28381115.727573138,27.555555555555557
bcsstk18.mat,432,1e-06,43200,6855,198,501,9.663135191003764e-07,True,0.220606875,2070755.2214934966,1.1597222222222223
bcsstk18.mat,432,1e-06,43200,5337,300,684,9.879977858197932e-07,True,0.296270333,3876657.2312226812,1.5833333333333333
bcsstk18.mat,432,1e-06,43200,8673,181,446,9.529388880899635e-07,True,0.185763709,1906.8631570860846,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,2548,1,612,9.657900118895712e-07,True,0.250892417,30120933.939526554,1.4166666666666667
bcsstk18.mat,432,1e-06,43200,2777,372,43199,1.5058797235864508e-06,False,17.708191584,31273535.992626425,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7309,51,16626,9.979334781743813e-07,True,6.751845541,3035399350.3618193,38.486111111111114
bcsstk18.mat,432,1e-06,43200,6453,114,757,9.454163703430944e-07,True,0.307835875,4452406.905996519,1.7523148148148149
bcsstk18.mat,432,1e-06,43200,3554,385,7150,9.898948830401799e-07,True,2.817959584,254999790.69168088,16.550925925925927
bcsstk18.mat,432,1e-06,43200,3068,103,43199,0.00011021692079758277,False,17.227909916,68444739.83192444,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4663,185,439,9.853111417100696e-07,True,0.17854925,47.8189228513905,1.0162037037037037
bcsstk18.mat,432,1e-06,43200,3967,73,15973,9.959941041965308e-07,True,6.274551958,30107923.982134957,36.97453703703704
bcsstk18.mat,432,1e-06,43200,9580,363,10486,9.997306319242417e-07,True,4.1483515,15816889.810355367,24.27314814814815
bcsstk18.mat,432,1e-06,43200,9352,213,445,9.733652976453483e-07,True,0.176216833,1.0,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,8196,429,431,9.949800135788615e-07,True,0.172364209,14989247.82146096,0.9976851851851852
bcsstk18.mat,432,1e-06,43200,9156,78,18973,9.986192319280979e-07,True,7.321813625,606739913.2239616,43.91898148148148
bcsstk18.mat,432,1e-06,43200,4802,62,43199,0.00027690971544918426,False,16.476557417,1559413961.463688,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5591,238,865,9.828539979045285e-07,True,0.333711709,5369650.578511902,2.002314814814815
bcsstk18.mat,432,1e-06,43200,6701,336,445,9.758308068662741e-07,True,0.173551959,2068256.1170604473,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,10795,147,12345,9.94225779285025e-07,True,4.698439375,620404455.175825,28.57638888888889
bcsstk18.mat,432,1e-06,43200,10687,73,9850,9.884328265024049e-07,True,3.654540667,16991051.0527018,22.800925925925927
bcsstk18.mat,432,1e-06,43200,11504,86,43199,5.522343744037435e-06,False,15.726010791,40991552.96930514,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9453,49,516,9.064548083898772e-07,True,0.206915167,11547665.03295461,1.1944444444444444
bcsstk18.mat,432,1e-06,43200,3818,91,43199,0.00021677273895960816,False,16.511344125,5886392620.313559,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10956,389,43199,7.26971601514417e-06,False,16.901144334,8107663555.145631,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6740,380,1279,9.93999237427234e-07,True,0.5062975,3866387.9819575604,2.9606481481481484
bcsstk18.mat,432,1e-06,43200,6341,411,440,9.87612715083385e-07,True,0.184311833,86054837.97165792,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,7824,112,13423,9.922150413055521e-07,True,5.344461459,287754486.4214395,31.07175925925926
bcsstk18.mat,432,1e-06,43200,9661,36,40101,9.971864495897982e-07,True,15.614321584,1332016527.4678118,92.82638888888889
bcsstk18.mat,432,1e-06,43200,8564,369,2577,9.968927127509502e-07,True,1.00347775,63260345.61300493,5.965277777777778
bcsstk18.mat,432,1e-06,43200,4903,361,543,9.766891875379643e-07,True,0.21174175,1473104.1041347717,1.2569444444444444
bcsstk18.mat,432,1e-06,43200,1365,371,758,9.92576237027663e-07,True,0.292781292,2608274.83076716,1.7546296296296295
bcsstk18.mat,432,1e-06,43200,8668,66,470,9.689224509383466e-07,True,0.183925,3743.35295958609,1.087962962962963
bcsstk18.mat,432,1e-06,43200,5659,88,449,9.89592738344452e-07,True,0.172609167,47.44581029301949,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,9844,149,443,9.78108457053473e-07,True,0.176682666,1.0,1.025462962962963
bcsstk18.mat,432,1e-06,43200,2104,138,526,9.882626479648127e-07,True,0.204998458,5231373.869356524,1.2175925925925926
bcsstk18.mat,432,1e-06,43200,10265,422,43199,4.803682721427769e-06,False,16.485271083,1312527039.5556536,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11395,412,419,9.818983183056064e-07,True,0.163669333,54806352.50153211,0.9699074074074074
bcsstk18.mat,432,1e-06,43200,2956,123,4263,9.873798665312435e-07,True,1.614891667,246306409.01156282,9.868055555555555
bcsstk18.mat,432,1e-06,43200,1537,217,1425,9.906185356446673e-07,True,0.524454125,27559112.85197257,3.298611111111111
bcsstk18.mat,432,1e-06,43200,4898,416,429,9.643225677742242e-07,True,0.162166375,4214357.399587927,0.9930555555555556
bcsstk18.mat,432,1e-06,43200,6040,168,1135,9.875710009230032e-07,True,0.421978375,45061343.53394269,2.627314814814815
bcsstk18.mat,432,1e-06,43200,2207,408,420,9.95358302930396e-07,True,0.158539,18816523.805613622,0.9722222222222222
bcsstk18.mat,432,1e-06,43200,644,194,15647,9.908869953474172e-07,True,6.016013166,524739746.89456666,36.219907407407405
bcsstk18.mat,432,1e-06,43200,9343,417,43199,4.358378297666106e-06,False,16.920174709,6076260770.209793,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9283,49,524,9.808000992855437e-07,True,0.209787167,2821774.2894024123,1.212962962962963
bcsstk18.mat,432,1e-06,43200,552,400,609,9.88540461096344e-07,True,0.238338625,4336584.580608077,1.4097222222222223
bcsstk18.mat,432,1e-06,43200,2123,299,473,9.915425215394473e-07,True,0.193418333,13514263.53066984,1.0949074074074074
bcsstk18.mat,432,1e-06,43200,9576,383,2958,9.947496578197428e-07,True,1.20610075,59369714.387677014,6.847222222222222
bcsstk18.mat,432,1e-06,43200,126,197,19533,9.947891241121899e-07,True,7.740231833,428190995.0206777,45.21527777777778
bcsstk18.mat,432,1e-06,43200,887,348,663,9.935223752327738e-07,True,0.26091525,44328193.39713672,1.5347222222222223
bcsstk18.mat,432,1e-06,43200,1130,189,4842,9.997994249030739e-07,True,1.940030959,146585612.2095344,11.208333333333334
bcsstk18.mat,432,1e-06,43200,3009,293,1222,9.960353313366192e-07,True,0.530293958,97917382.33683132,2.8287037037037037
bcsstk18.mat,432,1e-06,43200,8095,9,550,9.946313707495243e-07,True,0.219817291,12417481.75129238,1.2731481481481481
bcsstk18.mat,432,1e-06,43200,7732,353,20078,9.969100079031109e-07,True,7.97812925,1186527647.9526947,46.476851851851855
bcsstk18.mat,432,1e-06,43200,1870,39,14423,9.968138439117156e-07,True,5.732857792,1450179531.2190826,33.386574074074076
bcsstk18.mat,432,1e-06,43200,1121,195,741,9.920881207009593e-07,True,0.299536792,3944948.069989204,1.7152777777777777
bcsstk18.mat,432,1e-06,43200,1316,63,4945,9.923652312739686e-07,True,1.985812792,3641008.132441757,11.44675925925926
bcsstk18.mat,432,1e-06,43200,9847,104,43199,9.751516343523912e-06,False,16.931941375,5140803.395162278,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6175,184,1204,9.709791459477561e-07,True,0.467600875,442745831.6185606,2.787037037037037
bcsstk18.mat,432,1e-06,43200,10111,114,1278,9.89226082835408e-07,True,0.490490042,18447058.83991412,2.9583333333333335
bcsstk18.mat,432,1e-06,43200,5795,146,43199,0.00021956428453948843,False,16.539569833,13846905637.67124,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6752,304,737,9.827689033030685e-07,True,0.286924834,5845723.632477,1.7060185185185186
bcsstk18.mat,432,1e-06,43200,1332,167,9955,9.983959085177659e-07,True,3.859959083,524739746.89456666,23.04398148148148
bcsstk18.mat,432,1e-06,43200,6988,119,531,9.33092619103087e-07,True,0.217313,30307815.11699116,1.2291666666666667
bcsstk18.mat,432,1e-06,43200,10453,416,474,9.917542791580727e-07,True,0.186255833,64077335.526441805,1.0972222222222223
bcsstk18.mat,432,1e-06,43200,6265,263,2203,9.650484424857442e-07,True,0.849081125,17474729.57990161,5.099537037037037
bcsstk18.mat,432,1e-06,43200,5774,219,979,9.897316887319237e-07,True,0.378654875,179462180.22291166,2.2662037037037037
bcsstk18.mat,432,1e-06,43200,1516,75,18555,9.972200741315511e-07,True,6.844554416,200420281.70573935,42.951388888888886
bcsstk18.mat,432,1e-06,43200,4367,74,678,9.511403731742604e-07,True,0.253256292,38932013.662165575,1.5694444444444444
bcsstk18.mat,432,1e-06,43200,1050,79,459,9.989893885426709e-07,True,0.1723705,231.98754261213892,1.0625
bcsstk18.mat,432,1e-06,43200,1546,203,1770,9.868907437528994e-07,True,0.648712125,51067454.93335565,4.097222222222222
bcsstk18.mat,432,1e-06,43200,10774,221,436,9.849734116183475e-07,True,0.163410125,1.0,1.0092592592592593
bcsstk18.mat,432,1e-06,43200,7035,271,1732,9.838976939581806e-07,True,0.645587625,21066118.268899035,4.0092592592592595
bcsstk18.mat,432,1e-06,43200,3977,36,4728,9.957276908209082e-07,True,1.735788958,498054848.5840299,10.944444444444445
bcsstk18.mat,432,1e-06,43200,6876,335,43199,3.0170908993334e-06,False,15.66254125,1192023993.542849,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11942,30,5375,9.998660931945026e-07,True,1.96799125,624862020.9775848,12.44212962962963
bcsstk18.mat,432,1e-06,43200,6585,345,1105,9.941533760449527e-07,True,0.410369166,19790807.193391312,2.5578703703703702
bcsstk18.mat,432,1e-06,43200,1160,307,43199,3.7409923479442915e-06,False,16.397343083,7924077990.92119,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8595,203,949,9.163243825754989e-07,True,0.377784833,13145855.597570064,2.196759259259259
bcsstk18.mat,432,1e-06,43200,6838,418,420,9.265257488584775e-07,True,0.166398625,9419228.292471303,0.9722222222222222
bcsstk18.mat,432,1e-06,43200,84,17,2282,9.927581432898813e-07,True,0.915075458,319252162.882397,5.282407407407407
bcsstk18.mat,432,1e-06,43200,8945,23,3356,9.898688899934006e-07,True,1.273888,258970579.25327888,7.768518518518518
bcsstk18.mat,432,1e-06,43200,6508,291,834,9.463879082638253e-07,True,0.313126,8586283.10812845,1.9305555555555556
bcsstk18.mat,432,1e-06,43200,10445,201,43199,7.21932992245099e-06,False,16.392337041,5300308362.823853,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10602,44,43199,6.634628347429561e-05,False,16.932248542,6194179257.584183,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5644,309,482,9.880361965443583e-07,True,0.196329083,47.81892285139636,1.1157407407407407
bcsstk18.mat,432,1e-06,43200,7100,5,2440,9.986392438653555e-07,True,0.969726542,621232423.1371547,5.648148148148148
bcsstk18.mat,432,1e-06,43200,1778,183,832,9.934577919149546e-07,True,0.335225417,32865697.817020528,1.9259259259259258
bcsstk18.mat,432,1e-06,43200,10408,129,1837,9.594781178188988e-07,True,0.7382945,76928033.66547598,4.252314814814815
bcsstk18.mat,432,1e-06,43200,3893,210,450,9.403949200130153e-07,True,0.181547208,5186.230478418565,1.0416666666666667
bcsstk18.mat,432,1e-06,43200,9337,263,4987,9.970111053572614e-07,True,2.048986,54957146.846975,11.543981481481481
bcsstk18.mat,432,1e-06,43200,7679,365,962,9.828469777998276e-07,True,0.421405458,8572300.394463578,2.2268518518518516
bcsstk18.mat,432,1e-06,43200,8860,137,1096,9.90399740862536e-07,True,0.429005583,15706023.181173706,2.537037037037037
bcsstk18.mat,432,1e-06,43200,9767,64,5194,9.94711685818106e-07,True,2.040045458,48620447.06764721,12.023148148148149
bcsstk18.mat,432,1e-06,43200,10833,56,27700,9.975016880743167e-07,True,11.064830791,421318010.17743033,64.12037037037037
bcsstk18.mat,432,1e-06,43200,8900,396,440,9.807482767270209e-07,True,0.177008375,1.0,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,7418,313,725,9.960897521978287e-07,True,0.312796875,32028294.66055574,1.6782407407407407
bcsstk18.mat,432,1e-06,43200,1071,210,442,9.464760955452427e-07,True,0.178066541,40.43724597162537,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,9988,134,9417,9.995468745637382e-07,True,3.718787458,465975114.29783857,21.79861111111111
bcsstk18.mat,432,1e-06,43200,5471,405,43199,6.42493138085279e-06,False,17.061892375,3062177088.84948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4846,251,43199,1.1902037952713575e-05,False,17.218329208,82540319.99866161,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5892,165,954,9.898561519853864e-07,True,0.3933805,14609643.157235228,2.2083333333333335
bcsstk18.mat,432,1e-06,43200,9591,62,4946,9.75582638559123e-07,True,2.147703209,82540319.99866161,11.449074074074074
bcsstk18.mat,432,1e-06,43200,7987,134,851,9.484727988478095e-07,True,0.366267791,11004269.244216211,1.9699074074074074
bcsstk18.mat,432,1e-06,43200,6950,194,922,9.82593108140656e-07,True,0.374433583,177819031.4048815,2.134259259259259
bcsstk18.mat,432,1e-06,43200,104,210,825,9.97337902345707e-07,True,0.329088667,6541593.080992393,1.9097222222222223
bcsstk18.mat,432,1e-06,43200,181,174,656,9.75584908318225e-07,True,0.262134792,3498991.0193608715,1.5185185185185186
bcsstk18.mat,432,1e-06,43200,10626,277,10047,9.99054300013203e-07,True,3.947152166,218025972.54838935,23.256944444444443
bcsstk18.mat,432,1e-06,43200,2831,58,457,9.396026605092912e-07,True,0.183014291,30334.88091290289,1.0578703703703705
bcsstk18.mat,432,1e-06,43200,4101,143,43199,9.080131420344655e-05,False,16.766134667,6911584629.395665,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10078,229,43199,4.08660213882576e-05,False,16.985875084,6194179257.584183,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9739,84,43199,0.00012794382802994492,False,17.136264917,64260265.34246543,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7392,8,459,9.636003418729094e-07,True,0.182244791,5337.025930715497,1.0625
bcsstk18.mat,432,1e-06,43200,6600,368,2813,9.932113140538593e-07,True,1.161611083,19704007.436427385,6.511574074074074
bcsstk18.mat,432,1e-06,43200,9706,365,2007,9.915673267603148e-07,True,0.800974708,48902079.564191505,4.645833333333333
bcsstk18.mat,432,1e-06,43200,7696,48,4831,9.973146436268646e-07,True,1.999638834,524977565.9328779,11.18287037037037
bcsstk18.mat,432,1e-06,43200,4202,363,12195,9.998935052535254e-07,True,5.256380375,23353270.784746177,28.229166666666668
bcsstk18.mat,432,1e-06,43200,2982,169,5674,9.905757427202728e-07,True,2.475972666,190002487.4949,13.13425925925926
bcsstk18.mat,432,1e-06,43200,9252,133,1481,9.975716526241174e-07,True,0.625415542,38445744.376133524,3.428240740740741
bcsstk18.mat,432,1e-06,43200,7595,325,979,9.989518940214188e-07,True,0.418994167,8880012.83602217,2.2662037037037037
bcsstk18.mat,432,1e-06,43200,10587,135,686,9.615813513499955e-07,True,0.302623292,4864674.088252537,1.587962962962963
bcsstk18.mat,432,1e-06,43200,8328,5,471,9.968911063670446e-07,True,0.211449042,6328.982189234383,1.0902777777777777
bcsstk18.mat,432,1e-06,43200,11805,369,43199,4.708867616942948e-06,False,17.577860958,93247993.20555852,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3666,265,7657,9.95197074119766e-07,True,3.014485209,23942468.06465644,17.724537037037038
bcsstk18.mat,432,1e-06,43200,11331,71,1237,9.895641751347282e-07,True,0.491572166,9958000.251964517,2.863425925925926
bcsstk18.mat,432,1e-06,43200,7393,153,447,9.788459938311457e-07,True,0.180314333,3743.352959586101,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,387,125,664,9.662332602630771e-07,True,0.292515334,3543753.5475323224,1.537037037037037
bcsstk18.mat,432,1e-06,43200,3342,204,457,9.888586501570036e-07,True,0.186279375,58474.66468129047,1.0578703703703705
bcsstk18.mat,432,1e-06,43200,6681,149,6362,9.958380450843006e-07,True,2.505850916,259004378.85897332,14.726851851851851
