mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,slowdown
cbuckle.mat,341,1e-06,34100,6609,294,352,9.908995235571986e-07,True,0.248556375,78.60949356486627,1.032258064516129
cbuckle.mat,341,1e-06,34100,7950,250,4402,9.999997050931794e-07,True,3.067174084,18797.97039919919,12.909090909090908
cbuckle.mat,341,1e-06,34100,10715,255,1242,9.859222503536803e-07,True,0.86495075,6341.656777302619,3.6422287390029324
cbuckle.mat,341,1e-06,34100,3633,176,342,9.309709836319367e-07,True,0.242342916,7.037574106162384,1.002932551319648
cbuckle.mat,341,1e-06,34100,9476,339,339,7.070754616826655e-07,True,0.242052291,96.58403400219906,0.9941348973607038
cbuckle.mat,341,1e-06,34100,11617,228,422,9.760533959044255e-07,True,0.296931917,528.571697147061,1.2375366568914956
cbuckle.mat,341,1e-06,34100,1818,235,9479,9.995721631593848e-07,True,6.620868667,29270.744103912733,27.79765395894428
cbuckle.mat,341,1e-06,34100,277,111,363,9.67763584036479e-07,True,0.257039042,528.5716971470673,1.064516129032258
cbuckle.mat,341,1e-06,34100,1718,162,394,9.902835745570298e-07,True,0.287364584,73.21314374717542,1.155425219941349
cbuckle.mat,341,1e-06,34100,8774,148,383,9.510404371475527e-07,True,0.272143709,59.19318780784014,1.1231671554252198
cbuckle.mat,341,1e-06,34100,3751,37,343,9.930583716341667e-07,True,0.241763709,528.5716971470647,1.0058651026392962
cbuckle.mat,341,1e-06,34100,6471,240,435,9.96436285067569e-07,True,0.30350875,101.18496015020256,1.2756598240469208
cbuckle.mat,341,1e-06,34100,6178,335,335,9.264115156022165e-07,True,0.249241292,376.91874577136343,0.9824046920821115
cbuckle.mat,341,1e-06,34100,8689,81,352,9.896012212993642e-07,True,0.254251792,528.571697147061,1.032258064516129
cbuckle.mat,341,1e-06,34100,5854,108,480,9.663347554736766e-07,True,0.340341833,376.9187457713635,1.4076246334310851
cbuckle.mat,341,1e-06,34100,11861,223,12037,9.98718711513889e-07,True,8.425832083,27027.328300518333,35.2991202346041
cbuckle.mat,341,1e-06,34100,1865,294,5290,9.997068621478448e-07,True,3.683443375,27699.320040366758,15.513196480938417
cbuckle.mat,341,1e-06,34100,12375,275,356,9.636399513099897e-07,True,0.25159425,83.72742085324464,1.0439882697947214
cbuckle.mat,341,1e-06,34100,12351,235,373,9.661410299468744e-07,True,0.262283917,83.72742085324302,1.093841642228739
cbuckle.mat,341,1e-06,34100,9908,62,362,9.856653893990572e-07,True,0.254764166,101.18496015020028,1.06158357771261
cbuckle.mat,341,1e-06,34100,13165,217,423,9.69128544138655e-07,True,0.297874875,528.5716971470611,1.2404692082111437
cbuckle.mat,341,1e-06,34100,13196,106,342,9.65130315591601e-07,True,0.251313125,27.123504713251457,1.002932551319648
cbuckle.mat,341,1e-06,34100,12215,255,13131,9.994141390781037e-07,True,9.109728875,32168.989332800047,38.50733137829912
cbuckle.mat,341,1e-06,34100,4612,246,584,9.980811276337006e-07,True,0.41595825,376.91874577136326,1.7126099706744868
cbuckle.mat,341,1e-06,34100,6487,205,441,9.77890722958157e-07,True,0.309912125,528.5716971470671,1.2932551319648093
cbuckle.mat,341,1e-06,34100,2216,39,344,9.273610524404917e-07,True,0.257985791,86.78763231603823,1.0087976539589443
cbuckle.mat,341,1e-06,34100,1864,223,775,9.923690219861445e-07,True,0.542698791,376.9187457713634,2.272727272727273
cbuckle.mat,341,1e-06,34100,5152,117,551,9.70635815569566e-07,True,0.384845417,376.91874577136446,1.6158357771260996
cbuckle.mat,341,1e-06,34100,1690,286,428,9.86077584236095e-07,True,0.3028575,376.91874577136224,1.2551319648093842
cbuckle.mat,341,1e-06,34100,9635,220,3909,9.889564784709042e-07,True,2.68546725,12801.883698992386,11.463343108504398
cbuckle.mat,341,1e-06,34100,6531,187,409,9.921336454551455e-07,True,0.286468375,102.16996166497313,1.1994134897360704
cbuckle.mat,341,1e-06,34100,10076,304,350,9.97164469051332e-07,True,0.246905625,102.87548037489134,1.0263929618768328
cbuckle.mat,341,1e-06,34100,3924,262,17385,9.973219414661564e-07,True,12.066648334,40486.89694517315,50.98240469208211
cbuckle.mat,341,1e-06,34100,7044,328,517,9.98198767244965e-07,True,0.365101375,2238.5850446343907,1.5161290322580645
cbuckle.mat,341,1e-06,34100,6766,84,459,9.660287122072894e-07,True,0.321116875,376.91874577136326,1.346041055718475
cbuckle.mat,341,1e-06,34100,5144,44,344,9.993623830634872e-07,True,0.24375475,73.21314374717448,1.0087976539589443
cbuckle.mat,341,1e-06,34100,3779,218,1323,9.887909333620676e-07,True,0.917001958,6499.037571140554,3.8797653958944283
cbuckle.mat,341,1e-06,34100,6786,126,839,9.969930820404704e-07,True,0.589082375,2238.585044634356,2.4604105571847508
cbuckle.mat,341,1e-06,34100,6253,255,412,9.813743999956938e-07,True,0.2901,528.5716971470671,1.2082111436950147
cbuckle.mat,341,1e-06,34100,3429,5,341,9.756650637896408e-07,True,0.241825583,4.5027742803067285,1.0
cbuckle.mat,341,1e-06,34100,5840,47,344,9.486134253282391e-07,True,0.243291958,47.132326008577806,1.0087976539589443
cbuckle.mat,341,1e-06,34100,2980,330,330,9.557472085938334e-07,True,0.2353935,376.91874577136326,0.967741935483871
cbuckle.mat,341,1e-06,34100,7514,163,345,9.977875141948985e-07,True,0.254770708,27.123504713252526,1.0117302052785924
cbuckle.mat,341,1e-06,34100,1717,144,452,9.678534651924998e-07,True,0.323380833,528.5716971470664,1.3255131964809383
cbuckle.mat,341,1e-06,34100,6307,89,411,9.929838607645914e-07,True,0.288726791,528.57169714707,1.2052785923753666
cbuckle.mat,341,1e-06,34100,3236,178,411,9.783633561134343e-07,True,0.289959666,102.87548037489184,1.2052785923753666
cbuckle.mat,341,1e-06,34100,6213,47,359,9.631580743802095e-07,True,0.254540375,98.38813812293535,1.0527859237536656
cbuckle.mat,341,1e-06,34100,7230,164,1285,9.971404743786638e-07,True,0.88985075,6499.037571140492,3.768328445747801
cbuckle.mat,341,1e-06,34100,7620,47,1505,9.991250141714647e-07,True,1.044042917,12801.883698992384,4.413489736070381
cbuckle.mat,341,1e-06,34100,13153,197,453,9.779801789743997e-07,True,0.318106916,528.5716971470629,1.3284457478005864
cbuckle.mat,341,1e-06,34100,2770,77,480,9.955788269747421e-07,True,0.337052416,376.91874577136326,1.4076246334310851
cbuckle.mat,341,1e-06,34100,9345,77,344,9.483587791025331e-07,True,0.24155375,36.27174298147539,1.0087976539589443
cbuckle.mat,341,1e-06,34100,5338,252,651,9.997545324208752e-07,True,0.453519167,376.9187457713624,1.9090909090909092
cbuckle.mat,341,1e-06,34100,9587,81,1076,9.690409003264974e-07,True,0.75751825,12801.88369899239,3.155425219941349
cbuckle.mat,341,1e-06,34100,4967,199,8939,9.967113728536933e-07,True,6.226086125,26052.044950438732,26.21407624633431
cbuckle.mat,341,1e-06,34100,9240,89,13186,9.989640251458895e-07,True,9.165218542,35985.85554964296,38.66862170087977
cbuckle.mat,341,1e-06,34100,10046,93,372,9.428920948561828e-07,True,0.261696084,102.87548037489158,1.0909090909090908
cbuckle.mat,341,1e-06,34100,9111,126,345,9.542585419449074e-07,True,0.243469083,56.46446414927913,1.0117302052785924
cbuckle.mat,341,1e-06,34100,5469,57,350,9.986482152837928e-07,True,0.247605209,61.8918135044094,1.0263929618768328
cbuckle.mat,341,1e-06,34100,9385,322,322,9.930265841640925e-07,True,0.226431042,528.571697147063,0.9442815249266863
cbuckle.mat,341,1e-06,34100,11004,280,8210,9.995179143488813e-07,True,5.677363208,39365.7807562737,24.076246334310852
cbuckle.mat,341,1e-06,34100,11600,52,348,9.955802825791512e-07,True,0.245578,86.7876323160348,1.0205278592375366
cbuckle.mat,341,1e-06,34100,3037,9,343,9.433218704054935e-07,True,0.243493042,528.5716971470658,1.0058651026392962
cbuckle.mat,341,1e-06,34100,5268,5,2584,9.980202760142728e-07,True,1.789626541,27699.320040366754,7.577712609970675
cbuckle.mat,341,1e-06,34100,13544,306,341,9.415689894524155e-07,True,0.241293291,11.70317787287699,1.0
cbuckle.mat,341,1e-06,34100,578,126,334,9.859004644357279e-07,True,0.235501292,27.12350471325401,0.9794721407624634
cbuckle.mat,341,1e-06,34100,917,8,3472,9.950672373754379e-07,True,2.42797325,36895.93400454865,10.181818181818182
cbuckle.mat,341,1e-06,34100,1733,234,20942,9.970684941684067e-07,True,14.582203,29270.744103912737,61.41348973607038
cbuckle.mat,341,1e-06,34100,1265,119,34099,2.2149534018260496e-06,False,23.712817334,34714.96634772764,99.99706744868035
cbuckle.mat,341,1e-06,34100,2247,182,368,9.42302497668674e-07,True,0.269232125,56.46446414928035,1.0791788856304985
cbuckle.mat,341,1e-06,34100,5422,89,634,9.220278414283433e-07,True,0.441322042,376.91874577136235,1.8592375366568914
cbuckle.mat,341,1e-06,34100,290,5,342,9.603941260627836e-07,True,0.240430167,11.703177872876616,1.002932551319648
cbuckle.mat,341,1e-06,34100,2179,211,422,9.850979224865459e-07,True,0.295666417,528.5716971470707,1.2375366568914956
cbuckle.mat,341,1e-06,34100,5065,241,464,9.86814390803606e-07,True,0.32488575,528.5716971470683,1.3607038123167154
cbuckle.mat,341,1e-06,34100,10988,115,367,9.890923799517724e-07,True,0.258429667,98.38813812294015,1.0762463343108504
cbuckle.mat,341,1e-06,34100,6220,177,780,9.89138127222802e-07,True,0.542158458,376.91874577136326,2.2873900293255134
cbuckle.mat,341,1e-06,34100,9540,300,8794,9.996889226400613e-07,True,6.110431,38642.56742434842,25.788856304985337
cbuckle.mat,341,1e-06,34100,7624,124,653,9.97593795040011e-07,True,0.4554805,376.9187457713623,1.9149560117302054
cbuckle.mat,341,1e-06,34100,7259,48,15560,9.985801616352838e-07,True,10.834139583,40881.72490786571,45.63049853372434
cbuckle.mat,341,1e-06,34100,3756,290,19744,9.98426764170879e-07,True,13.680387333,41164.520879219854,57.90029325513196
cbuckle.mat,341,1e-06,34100,8925,305,336,9.702207398230128e-07,True,0.238272541,60.910161976092205,0.9853372434017595
cbuckle.mat,341,1e-06,34100,3794,138,429,9.814221132587325e-07,True,0.304311375,102.16996166497421,1.2580645161290323
cbuckle.mat,341,1e-06,34100,8775,278,353,8.937504531455712e-07,True,0.249232792,53.32042576517665,1.035190615835777
cbuckle.mat,341,1e-06,34100,5989,41,345,9.432313812530375e-07,True,0.242709042,528.5716971470733,1.0117302052785924
cbuckle.mat,341,1e-06,34100,8365,71,372,9.866358158778832e-07,True,0.2614155,528.5716971470758,1.0909090909090908
cbuckle.mat,341,1e-06,34100,6238,13,362,9.893417209544472e-07,True,0.271098708,376.91874577136446,1.06158357771261
cbuckle.mat,341,1e-06,34100,10426,241,904,9.785071293242018e-07,True,0.638465834,376.91874577136446,2.6510263929618767
cbuckle.mat,341,1e-06,34100,1516,77,478,9.803831428311716e-07,True,0.337222791,376.9187457713635,1.401759530791789
cbuckle.mat,341,1e-06,34100,2646,206,27034,9.997446006016491e-07,True,18.88641025,38642.56742434876,79.27859237536657
cbuckle.mat,341,1e-06,34100,5291,277,3150,9.986704298161248e-07,True,2.194370542,30761.999123835198,9.237536656891496
cbuckle.mat,341,1e-06,34100,13584,186,996,9.910897615758877e-07,True,0.694719208,2238.5850446343397,2.9208211143695015
cbuckle.mat,341,1e-06,34100,5382,10,2681,9.991350866153088e-07,True,1.845883167,26052.044950438565,7.86217008797654
cbuckle.mat,341,1e-06,34100,5599,308,375,9.419239428653488e-07,True,0.273904917,528.5716971470707,1.099706744868035
cbuckle.mat,341,1e-06,34100,13435,130,451,9.914944145765753e-07,True,0.3204365,528.5716971470802,1.3225806451612903
cbuckle.mat,341,1e-06,34100,3265,40,344,9.334751484199033e-07,True,0.241366959,528.5716971470636,1.0087976539589443
cbuckle.mat,341,1e-06,34100,13446,218,1318,9.95592529232091e-07,True,0.9220855,6499.037571140579,3.865102639296188
cbuckle.mat,341,1e-06,34100,11039,26,744,9.751875972699267e-07,True,0.519079334,12801.883698992522,2.1818181818181817
cbuckle.mat,341,1e-06,34100,697,241,464,9.774130078999355e-07,True,0.325459375,528.5716971470681,1.3607038123167154
cbuckle.mat,341,1e-06,34100,7729,131,434,9.94385577105317e-07,True,0.307387542,528.5716971470752,1.2727272727272727
cbuckle.mat,341,1e-06,34100,5725,106,365,9.61893136208782e-07,True,0.25704925,528.5716971470674,1.0703812316715542
cbuckle.mat,341,1e-06,34100,526,68,533,9.994948589986147e-07,True,0.37092225,376.91874577136224,1.563049853372434
cbuckle.mat,341,1e-06,34100,3555,336,341,9.520204315001129e-07,True,0.239360958,7.037574106162316,1.0
cbuckle.mat,341,1e-06,34100,930,77,1764,9.948499752952525e-07,True,1.221010834,16843.2448364256,5.173020527859237
cbuckle.mat,341,1e-06,34100,2392,152,854,9.994043704948065e-07,True,0.610196875,373.36910125583444,2.504398826979472
cbuckle.mat,341,1e-06,34100,11607,153,378,9.59799894588236e-07,True,0.267141459,56.464464149280126,1.1085043988269794
cbuckle.mat,341,1e-06,34100,2881,326,326,9.861943990788646e-07,True,0.23162775,528.5716971470669,0.9560117302052786
cbuckle.mat,341,1e-06,34100,8992,272,482,9.679766241053874e-07,True,0.347277542,376.918745771361,1.4134897360703813
cbuckle.mat,341,1e-06,34100,8947,281,371,9.849538263732755e-07,True,0.261343542,528.5716971470771,1.0879765395894427
cbuckle.mat,341,1e-06,34100,9916,214,896,9.796842623345266e-07,True,0.621428,373.36910125583546,2.627565982404692
cbuckle.mat,341,1e-06,34100,12201,31,344,9.27854270901896e-07,True,0.243702375,61.89453925194101,1.0087976539589443
cbuckle.mat,341,1e-06,34100,8658,201,10620,9.998518274980717e-07,True,7.445905209,29270.74410391282,31.143695014662757
cbuckle.mat,341,1e-06,34100,802,226,678,9.8736127548041e-07,True,0.485393791,373.6908890850337,1.9882697947214076
cbuckle.mat,341,1e-06,34100,13256,57,343,9.342359813745887e-07,True,0.244427333,21.952965040991376,1.0058651026392962
cbuckle.mat,341,1e-06,34100,827,159,16774,9.950198711922928e-07,True,11.676634125,38642.56742434876,49.19061583577712
cbuckle.mat,341,1e-06,34100,2467,115,383,9.585914092319903e-07,True,0.26944,528.5716971470637,1.1231671554252198
cbuckle.mat,341,1e-06,34100,6242,106,342,9.891006782980301e-07,True,0.240696833,32.250629627821574,1.002932551319648
cbuckle.mat,341,1e-06,34100,2555,102,3269,9.996102513442242e-07,True,2.270800166,16843.24483642577,9.586510263929618
cbuckle.mat,341,1e-06,34100,10589,263,848,9.879489323680377e-07,True,0.594883583,4362.928096790802,2.4868035190615836
cbuckle.mat,341,1e-06,34100,4349,110,1721,9.924892729185406e-07,True,1.211180334,16843.244836425598,5.0469208211143695
cbuckle.mat,341,1e-06,34100,7910,311,344,9.849980062895543e-07,True,0.242911417,47.13232600857722,1.0087976539589443
cbuckle.mat,341,1e-06,34100,288,211,1010,9.990361410413198e-07,True,0.703739542,4362.928096790726,2.961876832844575
cbuckle.mat,341,1e-06,34100,5017,230,450,9.591112671256776e-07,True,0.315887083,482.67445223485214,1.3196480938416422
cbuckle.mat,341,1e-06,34100,11958,188,21994,9.996082032177562e-07,True,15.450612625,30761.999123834976,64.49853372434018
cbuckle.mat,341,1e-06,34100,7311,60,374,9.53739233731137e-07,True,0.263073084,101.18496015020418,1.096774193548387
cbuckle.mat,341,1e-06,34100,11483,125,5464,9.975098328670884e-07,True,3.804143083,20701.40046674475,16.023460410557185
cbuckle.mat,341,1e-06,34100,8812,294,433,9.82395320122648e-07,True,0.30435425,376.91874577136446,1.2697947214076246
cbuckle.mat,341,1e-06,34100,1452,80,2551,9.933935775272824e-07,True,1.777835958,24333.448283273126,7.480938416422287
cbuckle.mat,341,1e-06,34100,4986,179,12563,9.990467624330779e-07,True,8.817663584,32168.989332800542,36.841642228739005
cbuckle.mat,341,1e-06,34100,12274,319,320,7.529083268885375e-07,True,0.226891333,376.91874577136446,0.9384164222873901
cbuckle.mat,341,1e-06,34100,11811,212,367,9.640655614814744e-07,True,0.26372725,65.19155600889052,1.0762463343108504
cbuckle.mat,341,1e-06,34100,8440,283,431,9.970171990136103e-07,True,0.305272,373.69088908503454,1.2639296187683284
cbuckle.mat,341,1e-06,34100,1765,308,363,9.933601231566056e-07,True,0.257159458,528.5716971470624,1.064516129032258
cbuckle.mat,341,1e-06,34100,9621,253,334,9.537749639690542e-07,True,0.239188458,32.25062962782211,0.9794721407624634
cbuckle.mat,341,1e-06,34100,2710,326,327,7.73407438971699e-07,True,0.238346792,376.9187457713635,0.9589442815249267
cbuckle.mat,341,1e-06,34100,11420,138,405,9.964729723817286e-07,True,0.284648583,89.61087622552806,1.187683284457478
cbuckle.mat,341,1e-06,34100,13262,84,342,9.553289290577518e-07,True,0.241930542,21.95296504099053,1.002932551319648
cbuckle.mat,341,1e-06,34100,8150,139,366,9.208593952876212e-07,True,0.260774667,56.46446414927883,1.0733137829912023
cbuckle.mat,341,1e-06,34100,3030,204,34099,2.239147388866112e-05,False,23.810497583,40486.89694517296,99.99706744868035
cbuckle.mat,341,1e-06,34100,3552,236,16797,9.999255604925642e-07,True,11.6992435,41334.50928451245,49.25806451612903
cbuckle.mat,341,1e-06,34100,3469,134,475,9.910976456913474e-07,True,0.334069958,528.5716971470715,1.3929618768328447
cbuckle.mat,341,1e-06,34100,9588,126,19968,9.956170416585191e-07,True,13.983290667,39365.78075627367,58.557184750733136
cbuckle.mat,341,1e-06,34100,5432,230,374,9.82406560797651e-07,True,0.262994041,65.19155600888969,1.096774193548387
cbuckle.mat,341,1e-06,34100,163,330,330,8.363431262364052e-07,True,0.233766167,528.5716971470675,0.967741935483871
cbuckle.mat,341,1e-06,34100,9059,138,9774,9.970137037522449e-07,True,6.868463958,22548.26007189078,28.66275659824047
cbuckle.mat,341,1e-06,34100,2038,113,490,9.689851390695888e-07,True,0.343435041,376.9187457713623,1.436950146627566
cbuckle.mat,341,1e-06,34100,11695,231,452,9.901155049749326e-07,True,0.316816417,528.5716971470786,1.3255131964809383
cbuckle.mat,341,1e-06,34100,7197,313,354,8.992653780679969e-07,True,0.250995041,102.16996166497519,1.0381231671554252
cbuckle.mat,341,1e-06,34100,5439,321,321,9.828302874239506e-07,True,0.228541583,80.43873357921959,0.9413489736070382
cbuckle.mat,341,1e-06,34100,6714,86,900,9.96403785166788e-07,True,0.626529417,4362.928096790873,2.6392961876832843
cbuckle.mat,341,1e-06,34100,4358,284,349,9.904649740456867e-07,True,0.256012791,94.51586045195701,1.0234604105571847
cbuckle.mat,341,1e-06,34100,1023,67,366,9.83476243335494e-07,True,0.262751292,72.72117982296513,1.0733137829912023
cbuckle.mat,341,1e-06,34100,4350,6,4012,9.86517608028947e-07,True,2.783248,37813.46353051666,11.765395894428153
cbuckle.mat,341,1e-06,34100,4236,33,2199,9.978948955801678e-07,True,1.533199333,38642.567424348774,6.448680351906158
cbuckle.mat,341,1e-06,34100,12589,37,346,9.68090322595478e-07,True,0.243909542,528.5716971470636,1.0146627565982405
cbuckle.mat,341,1e-06,34100,2170,42,363,9.867391475065471e-07,True,0.262685625,373.6908890850346,1.064516129032258
cbuckle.mat,341,1e-06,34100,160,161,793,9.914066375305998e-07,True,0.557998458,376.91874577136343,2.3255131964809386
cbuckle.mat,341,1e-06,34100,44,113,342,9.249739305075256e-07,True,0.241978042,4.502774280306716,1.002932551319648
cbuckle.mat,341,1e-06,34100,433,252,409,9.658746823836818e-07,True,0.289087291,528.5716971470713,1.1994134897360704
cbuckle.mat,341,1e-06,34100,6429,68,357,9.729742195330603e-07,True,0.25268575,101.1849601502032,1.0469208211143695
cbuckle.mat,341,1e-06,34100,13542,241,1503,9.96452641349124e-07,True,1.04374375,4362.928096790869,4.407624633431085
cbuckle.mat,341,1e-06,34100,7792,85,497,9.98802256269552e-07,True,0.356230417,376.9187457713645,1.4574780058651027
cbuckle.mat,341,1e-06,34100,3036,265,9682,9.988080327285659e-07,True,6.690028083,40486.89694517294,28.392961876832846
cbuckle.mat,341,1e-06,34100,10973,319,1748,9.98877471437661e-07,True,1.228425958,12801.883698992528,5.126099706744868
cbuckle.mat,341,1e-06,34100,311,78,6457,9.97127309893531e-07,True,4.48422375,41164.52087921988,18.93548387096774
cbuckle.mat,341,1e-06,34100,9002,328,328,8.683914257954843e-07,True,0.230957375,64.4217342710411,0.9618768328445748
cbuckle.mat,341,1e-06,34100,5933,188,20209,9.98430151379571e-07,True,14.032661041,36895.93400454865,59.26392961876833
cbuckle.mat,341,1e-06,34100,6185,17,2732,9.98385220900657e-07,True,1.920607584,39365.78075627306,8.011730205278592
cbuckle.mat,341,1e-06,34100,2731,286,359,9.339057299736291e-07,True,0.255162958,485.2377222525258,1.0527859237536656
cbuckle.mat,341,1e-06,34100,2427,100,338,9.67750294717762e-07,True,0.239253792,47.132326008577806,0.9912023460410557
cbuckle.mat,341,1e-06,34100,4859,111,2997,9.952840597979236e-07,True,2.094849958,24333.44828327306,8.788856304985337
cbuckle.mat,341,1e-06,34100,7225,15,343,9.601624033062353e-07,True,0.24172975,528.5716971470705,1.0058651026392962
cbuckle.mat,341,1e-06,34100,6922,237,681,9.943164581448542e-07,True,0.477934875,376.91874577136446,1.997067448680352
cbuckle.mat,341,1e-06,34100,5887,259,390,9.63409390430514e-07,True,0.279948542,528.5716971470624,1.1436950146627567
cbuckle.mat,341,1e-06,34100,11426,168,404,9.884191156027395e-07,True,0.289918542,89.61087622552961,1.18475073313783
cbuckle.mat,341,1e-06,34100,12056,179,383,9.842855988541973e-07,True,0.270878083,73.2131437471748,1.1231671554252198
cbuckle.mat,341,1e-06,34100,11849,102,6938,9.9939223498833e-07,True,4.816026334,26052.04495043861,20.346041055718477
cbuckle.mat,341,1e-06,34100,5828,23,351,9.585686956399157e-07,True,0.248477875,47.13232600857791,1.029325513196481
cbuckle.mat,341,1e-06,34100,8712,258,7736,9.97632363938095e-07,True,5.383258458,30761.999123834925,22.686217008797655
cbuckle.mat,341,1e-06,34100,5840,58,348,9.230128656302823e-07,True,0.244301042,47.132326008577806,1.0205278592375366
cbuckle.mat,341,1e-06,34100,7943,133,15762,9.97729513750371e-07,True,11.017458708,36880.74334479066,46.22287390029326
cbuckle.mat,341,1e-06,34100,8729,276,6378,9.995090067098155e-07,True,4.438478291,27699.320040366438,18.703812316715542
cbuckle.mat,341,1e-06,34100,12502,131,723,9.89526920398739e-07,True,0.5031775,376.9187457713646,2.1202346041055717
cbuckle.mat,341,1e-06,34100,13552,95,650,9.934044706707485e-07,True,0.451268209,376.9187457713634,1.906158357771261
cbuckle.mat,341,1e-06,34100,1128,189,4470,9.976130319361687e-07,True,3.117160542,18797.970399199196,13.10850439882698
cbuckle.mat,341,1e-06,34100,8895,322,333,9.958038202421753e-07,True,0.236100458,46.871325428482805,0.9765395894428153
cbuckle.mat,341,1e-06,34100,10136,17,343,9.224717656361172e-07,True,0.242769709,102.87548037489017,1.0058651026392962
cbuckle.mat,341,1e-06,34100,1201,293,361,9.907881109414993e-07,True,0.255771291,528.571697147073,1.0586510263929618
cbuckle.mat,341,1e-06,34100,11943,59,357,9.702991867937402e-07,True,0.252283833,69.29642112002884,1.0469208211143695
cbuckle.mat,341,1e-06,34100,6580,328,329,7.618134680936481e-07,True,0.233578583,376.91874577136434,0.9648093841642229
cbuckle.mat,341,1e-06,34100,3856,131,725,9.803868127669432e-07,True,0.508961708,376.9187457713623,2.126099706744868
cbuckle.mat,341,1e-06,34100,3508,318,319,8.636441509326104e-07,True,0.22535625,376.9187457713634,0.9354838709677419
cbuckle.mat,341,1e-06,34100,9203,223,7465,9.988455828559635e-07,True,5.217856708,20701.4004667448,21.89149560117302
cbuckle.mat,341,1e-06,34100,1837,9,343,9.762449369150216e-07,True,0.242709833,528.5716971470688,1.0058651026392962
cbuckle.mat,341,1e-06,34100,13615,141,442,9.95272621506363e-07,True,0.3120375,528.5716971470666,1.2961876832844574
cbuckle.mat,341,1e-06,34100,2223,273,339,9.593776311443886e-07,True,0.242474125,56.4644641492801,0.9941348973607038
cbuckle.mat,341,1e-06,34100,4147,299,372,9.85645143872103e-07,True,0.266634042,528.5716971470669,1.0909090909090908
cbuckle.mat,341,1e-06,34100,1658,184,374,9.93004203375296e-07,True,0.26504175,69.29642112003101,1.096774193548387
cbuckle.mat,341,1e-06,34100,5515,256,385,9.974396718472216e-07,True,0.270909125,528.5716971470666,1.1290322580645162
cbuckle.mat,341,1e-06,34100,12965,14,2848,9.995278946206739e-07,True,2.010377084,38642.56742434841,8.351906158357771
cbuckle.mat,341,1e-06,34100,6415,43,349,9.780744128036968e-07,True,0.245556125,528.5716971470689,1.0234604105571847
cbuckle.mat,341,1e-06,34100,12979,285,360,9.748159098710582e-07,True,0.253330333,528.5716971470656,1.0557184750733137
cbuckle.mat,341,1e-06,34100,6642,147,1420,9.850843339368774e-07,True,0.990206666,4362.928096790801,4.164222873900293
cbuckle.mat,341,1e-06,34100,8407,314,374,9.510594828582715e-07,True,0.262188917,528.5716971470711,1.096774193548387
cbuckle.mat,341,1e-06,34100,9121,339,339,7.648785580149001e-07,True,0.23892625,482.6744522348492,0.9941348973607038
cbuckle.mat,341,1e-06,34100,1361,58,14576,9.969105486356043e-07,True,10.092044167,34714.966347727706,42.74486803519061
cbuckle.mat,341,1e-06,34100,11274,313,13049,9.988777299574802e-07,True,9.088310541,37813.463530516296,38.266862170087975
cbuckle.mat,341,1e-06,34100,11808,76,3675,9.977349060490707e-07,True,2.553810708,32168.989332800298,10.777126099706745
cbuckle.mat,341,1e-06,34100,4088,271,369,9.714616678445741e-07,True,0.261090125,99.92319213655753,1.0821114369501466
cbuckle.mat,341,1e-06,34100,12615,198,377,9.799967238184005e-07,True,0.266075833,89.61087622552691,1.1055718475073313
cbuckle.mat,341,1e-06,34100,951,8,466,9.883754453943778e-07,True,0.328109833,94.51586045195802,1.3665689149560116
cbuckle.mat,341,1e-06,34100,7811,150,34099,0.0001231056652712901,False,23.483386292,37813.463530516216,99.99706744868035
cbuckle.mat,341,1e-06,34100,9264,52,4104,9.950092958691803e-07,True,2.836626625,36880.74334479122,12.035190615835777
cbuckle.mat,341,1e-06,34100,9612,185,31183,9.980232917903445e-07,True,21.625194458,39365.780756273656,91.44574780058652
cbuckle.mat,341,1e-06,34100,7690,120,946,9.664154921387748e-07,True,0.657699,376.9187457713622,2.774193548387097
cbuckle.mat,341,1e-06,34100,3195,247,342,9.130807004247171e-07,True,0.250800291,9.04420585329231,1.002932551319648
cbuckle.mat,341,1e-06,34100,8892,232,20735,9.994442647416372e-07,True,14.395859208,31384.444301935564,60.806451612903224
cbuckle.mat,341,1e-06,34100,5278,303,423,9.77498150910264e-07,True,0.296779292,376.9187457713623,1.2404692082111437
cbuckle.mat,341,1e-06,34100,11932,76,445,9.477946328271219e-07,True,0.31935575,376.91874577136446,1.3049853372434017
cbuckle.mat,341,1e-06,34100,1768,100,604,9.988083190794264e-07,True,0.425426834,376.9187457713645,1.7712609970674487
cbuckle.mat,341,1e-06,34100,4366,109,441,9.681573080623586e-07,True,0.30876725,376.9187457713633,1.2932551319648093
cbuckle.mat,341,1e-06,34100,3316,329,330,6.771904651308876e-07,True,0.235014333,376.9187457713633,0.967741935483871
cbuckle.mat,341,1e-06,34100,11578,186,798,9.846760255831284e-07,True,0.558127458,376.91874577136343,2.340175953079179
cbuckle.mat,341,1e-06,34100,5733,265,352,9.625735925238653e-07,True,0.249723084,89.6108762255291,1.032258064516129
cbuckle.mat,341,1e-06,34100,13339,9,342,9.797659081865011e-07,True,0.243424333,482.674452234859,1.002932551319648
cbuckle.mat,341,1e-06,34100,293,303,8244,9.97222736511815e-07,True,5.724410833,41164.52087921989,24.175953079178885
cbuckle.mat,341,1e-06,34100,10185,195,333,9.600840015416388e-07,True,0.236894417,7.03757410616185,0.9765395894428153
